date,spy_close,spy_200d_ma,spy_pct_from_252d_high,vix,synth_3x_qqq_nav_proxy,trend_only_position,trend_plus_vix_gate_position,trend_plus_trailing_stop_position
2002-07-26,55.39,70.22,-29.23,35.51,742.94,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-07-29,58.09,70.16,-25.79,31.33,856.96,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-07-30,58.84,70.11,-24.82,31.92,908.71,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-07-31,58.99,70.05,-24.64,32.03,857.09,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-08-01,57.45,69.99,-26.6,36.95,736.31,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-08-02,56.16,69.92,-28.25,41.29,689.64,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-08-05,54.2,69.84,-30.75,45.08,614.29,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-08-06,56.03,69.78,-28.42,42.03,705.38,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-08-07,57.01,69.72,-27.17,38.73,733.57,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-08-08,58.85,69.66,-24.4,36.33,807.87,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-08-09,59.07,69.61,-23.38,35.33,783.16,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-08-12,58.64,69.55,-23.94,37.05,790.18,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-08-13,57.57,69.49,-24.42,35.82,709.11,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-08-14,59.67,69.43,-21.66,32.36,844.62,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-08-15,60.5,69.39,-20.57,29.43,896.24,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-08-16,60.32,69.35,-20.81,28.81,914.84,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-08-19,61.73,69.32,-18.92,28.61,981.47,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-08-20,61.08,69.28,-19.61,29.59,968.64,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-08-21,61.95,69.24,-18.46,28.23,1033.2,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-08-22,62.56,69.2,-17.66,27.75,1082.51,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-08-23,61.21,69.14,-19.43,29.32,957.09,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-08-26,61.64,69.09,-18.87,29.89,968.47,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-08-27,60.93,69.04,-19.81,30.11,867.18,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-08-28,59.59,68.97,-21.56,33.32,772.13,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-08-29,59.62,68.91,-21.53,33.67,802.69,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-08-30,59.39,68.84,-21.58,32.64,772.29,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-09-03,57.12,68.76,-24.57,39.97,688.42,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-09-04,57.94,68.68,-23.5,37.44,696.61,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-09-05,57.45,68.6,-24.15,38.86,645.1,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-09-06,58.23,68.52,-23.1,36.33,704.43,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-09-09,58.66,68.45,-22.54,36.45,725.68,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-09-10,59.33,68.38,-21.65,35.08,779.41,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-09-11,58.97,68.3,-22.14,34.81,759.61,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-09-12,57.88,68.22,-23.57,37.5,697.39,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-09-13,58.02,68.14,-23.39,35.82,713.87,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-09-16,58.16,68.07,-23.2,36.74,683.1,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-09-17,56.83,67.99,-24.96,38.01,639.67,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-09-18,56.26,67.9,-25.71,37.52,618.01,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-09-19,54.81,67.81,-27.63,40.65,588.4,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-09-20,54.82,67.72,-27.61,38.98,595.74,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-09-23,54.37,67.61,-28.2,39.68,542.11,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-09-24,53.5,67.51,-29.36,40.52,542.86,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-09-25,54.82,67.41,-27.61,37.33,607.89,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-09-26,55.72,67.32,-26.42,34.6,585.36,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-09-27,53.78,67.22,-28.98,36.97,561.76,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-09-30,53.16,67.12,-29.8,39.69,515.08,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-10-01,55.71,67.04,-26.43,34.12,609.02,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-10-02,54.04,66.95,-28.64,36.83,548.32,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-10-03,53.5,66.85,-29.36,37.31,508.82,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-10-04,52.52,66.74,-30.65,39.46,480.1,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-10-07,51.43,66.63,-32.09,42.64,466.63,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-10-08,52.24,66.52,-31.02,41.02,469.39,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-10-09,50.76,66.41,-32.97,42.13,459.61,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-10-10,52.41,66.3,-30.8,37.55,529.71,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-10-11,54.7,66.2,-27.77,35.7,615.63,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-10-14,55.01,66.11,-27.37,36.04,637.21,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-10-15,57.65,66.02,-23.87,34.02,729.03,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-10-16,56.25,65.94,-25.72,36.0,656.59,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-10-17,57.37,65.85,-24.24,34.1,723.15,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-10-18,57.61,65.76,-23.93,33.53,747.08,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-10-21,58.61,65.68,-22.61,33.11,792.23,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-10-22,58.18,65.59,-23.17,34.09,777.52,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-10-23,58.63,65.51,-22.59,33.2,821.94,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-10-24,57.43,65.43,-24.17,34.03,759.76,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-10-25,58.63,65.35,-22.59,30.0,828.17,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-10-28,58.24,65.27,-23.09,31.07,807.02,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-10-29,57.57,65.19,-23.99,32.27,750.64,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-10-30,58.13,65.11,-23.25,31.23,810.86,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-10-31,57.53,65.04,-24.03,31.14,809.84,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-11-01,58.67,64.96,-22.53,29.3,879.08,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-11-04,59.23,64.9,-21.79,30.82,946.94,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-11-05,59.7,64.83,-21.17,31.23,968.84,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-11-06,60.47,64.77,-20.15,30.73,1010.01,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-11-07,58.99,64.7,-22.11,31.42,903.51,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-11-08,58.27,64.63,-23.06,29.41,853.6,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-11-11,57.36,64.55,-24.25,31.3,775.93,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-11-12,57.82,64.48,-23.65,30.58,835.27,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-11-13,57.88,64.41,-23.57,31.24,865.4,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-11-14,58.97,64.34,-22.13,28.67,954.89,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-11-15,59.41,64.28,-21.56,26.65,992.17,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-11-18,58.81,64.22,-22.35,27.66,948.23,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-11-19,58.73,64.16,-22.45,27.41,904.51,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-11-20,60.04,64.11,-20.72,25.32,1019.79,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-11-21,61.15,64.07,-19.25,23.81,1133.02,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-11-22,60.72,64.02,-19.82,23.16,1131.75,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-11-25,60.76,63.97,-19.77,24.07,1164.78,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-11-26,59.6,63.91,-21.3,25.97,1047.38,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-11-27,61.28,63.85,-19.09,27.25,1147.24,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-11-29,61.08,63.8,-19.34,27.5,1123.77,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-12-02,61.18,63.75,-19.21,27.46,1157.78,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-12-03,60.36,63.7,-20.3,28.33,1054.77,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-12-04,60.09,63.64,-20.66,28.92,984.85,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-12-05,59.42,63.59,-21.53,30.1,943.68,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-12-06,59.81,63.54,-21.02,28.88,972.81,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-12-09,58.17,63.47,-23.19,30.78,834.96,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-12-10,58.95,63.41,-22.16,28.76,872.67,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-12-11,59.0,63.35,-22.09,27.76,884.91,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-12-12,59.0,63.28,-22.1,27.29,899.33,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-12-13,58.07,63.21,-23.33,28.18,813.74,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-12-16,59.57,63.13,-21.34,26.24,892.68,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-12-17,59.05,63.06,-22.03,26.66,900.93,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-12-18,58.37,62.97,-22.93,28.29,843.57,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-12-19,57.95,62.89,-23.48,30.21,811.63,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-12-20,58.78,62.81,-22.39,26.71,836.86,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-12-23,58.8,62.72,-22.36,26.2,871.54,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-12-24,58.36,62.64,-22.94,26.49,838.91,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-12-26,58.38,62.56,-22.91,27.37,831.93,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-12-27,57.07,62.47,-24.64,29.55,786.48,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-12-30,57.55,62.38,-24.01,29.62,768.39,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
2002-12-31,57.63,62.3,-23.91,28.62,744.03,BIL_EXTENDED,BIL_EXTENDED,BIL_EXTENDED
